customer_id,name,age,country,is_active
5,Kimberly Robinson,72.0,FRANCE,True
1162,Mr. Gerald Rowe,43.0,ITALY,False
3388,Tyler Olsen,18.0,GERMANY,False
1434,Nichole Johnson,57.0,USA,True
527,Bryan Parker,40.0,CANADA,False
2277,Molly Davis,63.0,SPAIN,True
3768,Vanessa Patel,57.0,GERMANY,False
1572,Michelle Wheeler,52.0,ITALY,False
3557,Robert Berg,21.0,NETHERLANDS,True
4977,Troy Wells,76.0,SPAIN,False
3715,Tiffany Cohen,18.0,GERMANY,False
2883,Keith Serrano,59.0,UK,False
3646,Christian Smith,36.0,UK,False
2516,Brian Lewis,45.0,CANADA,True
1619,Jacob Wong,25.0,UK,False
3820,Luis Tran,49.0,NETHERLANDS,True
4246,Daniel Henderson,23.0,NETHERLANDS,False
962,Heather Rhodes,38.0,FRANCE,False
3836,Michelle Martin,46.0,SPAIN,False
4107,Frank Stanley,21.0,USA,False
684,Jill Jackson,48.0,UK,True
2947,Lisa Rivera,52.0,UK,False
1692,Rebecca Hansen,40.0,USA,False
176,Cheryl Rodgers,42.0,GERMANY,False
2055,Sandra Underwood,50.0,FRANCE,False
1867,David Wise,66.0,SPAIN,True
2428,Jeffrey Webb,,CANADA,True
1541,Patricia Mendoza,39.0,USA,False
5141,John Dixon,22.0,CANADA,True
4276,James Bryant,36.0,GERMANY,False
4324,Angelica Diaz,32.0,USA,False
3824,Lisa Armstrong,53.0,ITALY,False
2879,Crystal Edwards,80.0,GERMANY,False
4084,Debbie Rivera,62.0,GERMANY,False
4668,Robert Harding,,UK,False
2752,Kelly Wright,52.0,UK,True
4366,John Harris,34.0,GERMANY,True
4540,Kenneth Coleman,,ITALY,False
4417,Bruce Mcdaniel,34.0,UK,True
4005,Kenneth Adams,33.0,USA,False
1588,Cristian Rhodes,36.0,GERMANY,False
4433,Sara Jones,23.0,UK,True
2161,Kathy Chan,75.0,CANADA,True
2728,Danielle Gregory,40.0,USA,True
3020,Brandon Wood,62.0,NETHERLANDS,False
2550,Sylvia Nielsen,33.0,SPAIN,False
5196,Kevin Stokes,,SPAIN,True
4243,Ashley Stephens,64.0,NETHERLANDS,True
3556,Brandon Jones,38.0,SPAIN,False
2570,Nathan Mcneil,25.0,ITALY,True
4251,Erica Thomas,30.0,GERMANY,False
307,Kristina Rivera,80.0,USA,True
3422,Brenda Cooper,56.0,CANADA,True
3484,Joel Valenzuela,47.0,UK,True
3473,Michael Arias,47.0,GERMANY,False
3089,Mr. Troy White,28.0,ITALY,False
2542,Jose Weber,79.0,NETHERLANDS,False
2340,Jennifer Miller,68.0,FRANCE,True
814,Vickie Price,46.0,UK,True
4939,Jane Garcia,76.0,CANADA,False
5143,Lucas Hernandez,28.0,NETHERLANDS,True
3681,Katherine Hall,49.0,GERMANY,False
931,Caroline Duran,29.0,NETHERLANDS,True
1377,Michelle Martinez,39.0,USA,False
2643,Steven Fisher,59.0,CANADA,False
4634,Heidi Jones,78.0,UK,False
1894,Michael Vaughn,83.0,CANADA,True
4110,David Guzman,25.0,NETHERLANDS,True
1228,Jean Gray,28.0,ITALY,False
897,Dominique Hughes,84.0,SPAIN,True
1579,Shari Hatfield,78.0,ITALY,False
987,Jason Hawkins,23.0,CANADA,False
1792,Donald Ortiz,48.0,SPAIN,True
4901,Matthew Simon,76.0,UK,True
3313,Frank Armstrong,69.0,USA,True
1094,Brenda Moore,46.0,NETHERLANDS,True
82,Deborah Figueroa,18.0,GERMANY,False
3621,Ricardo Kaiser,28.0,GERMANY,False
2649,Ryan Powell,61.0,CANADA,True
3124,Richard Reid,28.0,UK,False
3109,Steven Reed MD,42.0,NETHERLANDS,False
2743,Julia Brown,67.0,SPAIN,False
2955,Ashley Sanders,76.0,NETHERLANDS,False
3550,Michael Anderson,,UK,True
2990,Danielle Ford,62.0,NETHERLANDS,False
4142,Brandon Greene,29.0,GERMANY,False
4116,Deborah Quinn,61.0,USA,False
1115,Diane Miller,24.0,GERMANY,False
1030,Cheryl Cole,78.0,UK,False
400,Mark Zavala,32.0,USA,True
1177,Katherine Joyce,72.0,ITALY,True
2771,James Hendricks,55.0,ITALY,False
883,Ryan Garrison,60.0,ITALY,False
2076,Jennifer Gonzalez,83.0,UK,False
1642,Caitlyn Nichols,83.0,ITALY,False
1114,Marcia Johns,28.0,SPAIN,True
2577,Dr. Jason Bell PhD,67.0,NETHERLANDS,False
4131,Bradley Bennett,59.0,SPAIN,True
5195,Kelly Soto,56.0,SPAIN,False
3974,Angela Cameron,42.0,FRANCE,False
2547,Sarah Walker,81.0,ITALY,True
2193,Thomas Cole,37.0,SPAIN,False
3380,Cody Reyes III,30.0,CANADA,True
1925,Chris Vaughn,36.0,ITALY,False
110,Lisa Turner,39.0,GERMANY,False
3158,Jill Allen,30.0,SPAIN,True
4488,Katherine Walker,34.0,UK,False
1234,Alec Williams,71.0,GERMANY,True
54,Donald Wright,19.0,CANADA,True
1367,Jennifer Moss,62.0,GERMANY,False
1678,Wesley George MD,65.0,USA,False
2422,Cheryl Griffin,,NETHERLANDS,True
4083,Joshua Miller,29.0,NETHERLANDS,True
292,Kevin Hayes,73.0,CANADA,False
3306,Darrell Lopez,65.0,NETHERLANDS,True
4636,Michael Campos,33.0,CANADA,False
1414,Andrew Taylor,23.0,NETHERLANDS,True
655,Brett Walker,,CANADA,True
4097,Rebecca Gordon,75.0,USA,True
1226,Adam Brooks,63.0,CANADA,False
2395,Erika Duran,47.0,GERMANY,True
108,James Phillips,79.0,FRANCE,False
1188,Brett Nelson,51.0,CANADA,False
2697,Jessica Smith,18.0,CANADA,True
1444,Lori Vaughn,69.0,CANADA,False
3695,Brian Mason,77.0,NETHERLANDS,True
1898,Mark Tyler,30.0,SPAIN,True
1768,Megan Kelley,32.0,FRANCE,False
74,Roy Warner,45.0,GERMANY,True
44,Austin Smith,51.0,NETHERLANDS,True
3667,Stephanie Turner,77.0,GERMANY,False
801,Terry Hill,29.0,USA,False
678,Chad Reyes,38.0,FRANCE,False
1883,Robin Kelly,60.0,UK,True
4791,Brian Medina,35.0,CANADA,True
4446,Theresa Rodriguez,33.0,SPAIN,True
1455,Brian Roth,,UK,True
5200,Stephen Johnson,23.0,UK,True
1201,Louis Ford,62.0,USA,True
4268,Steven Holmes PhD,58.0,CANADA,True
2092,Gina Clark,27.0,GERMANY,False
1066,Maria Bernard,61.0,USA,True
1910,Todd Reed DDS,70.0,NETHERLANDS,False
1804,Jeffrey Stewart,46.0,GERMANY,False
2727,Angela Robinson,,GERMANY,False
2678,Tiffany Ray,66.0,FRANCE,False
3462,Christopher Price,74.0,NETHERLANDS,False
1147,Kelly Dawson,81.0,GERMANY,False
1546,Joseph Woodward,73.0,FRANCE,False
837,Meagan Daniel,65.0,UK,True
2770,Brenda Glover,41.0,GERMANY,False
2390,Hector Hamilton,59.0,GERMANY,False
2703,Noah Chavez,28.0,ITALY,False
2692,Dalton Walsh,41.0,USA,True
1443,Jeffery White,40.0,ITALY,True
134,Randy Shah,,GERMANY,False
861,Gregg Weaver,64.0,NETHERLANDS,False
3993,Anthony Jones,56.0,CANADA,False
3502,Jason Hobbs,73.0,FRANCE,True
1973,Daniel Kennedy,83.0,NETHERLANDS,True
1196,Justin Frederick,,ITALY,False
715,Sonia Turner,48.0,GERMANY,False
2081,Susan Crawford,69.0,GERMANY,True
4010,Andrew Bolton,55.0,GERMANY,False
2978,Rebecca Gardner,24.0,SPAIN,True
3790,Patrick Henderson,48.0,UK,True
3931,Joseph Garza,23.0,SPAIN,False
137,Jennifer Adkins,26.0,FRANCE,False
2372,Yvonne Duffy,46.0,GERMANY,True
5159,Janice Clarke,65.0,UK,True
2573,Patricia Burke,63.0,SPAIN,False
2748,Tracy Taylor,58.0,NETHERLANDS,False
2961,Ronald Jacobs,81.0,SPAIN,False
122,Melissa Marshall,26.0,USA,False
1193,Scott Williams,62.0,CANADA,True
207,Julie Ortiz,54.0,NETHERLANDS,False
4391,Jessica Lopez,70.0,SPAIN,False
1782,Nathan Casey,79.0,SPAIN,False
4721,Andrew Jones,82.0,SPAIN,True
4136,Julie Decker,62.0,GERMANY,False
2541,Scott Stark,31.0,FRANCE,True
4275,Carrie Holden,60.0,GERMANY,False
3393,Edward Oconnell,25.0,FRANCE,True
1495,Jose Harrison,29.0,ITALY,False
109,Maurice Gray,69.0,FRANCE,True
1755,Jennifer Smith,64.0,NETHERLANDS,True
525,Tiffany Turner,63.0,FRANCE,True
241,Ashlee Jackson,25.0,SPAIN,True
4666,Amanda Gonzalez,22.0,UK,False
3035,Ana Bryan,43.0,GERMANY,False
3806,Gloria Smith,20.0,SPAIN,False
1567,Gabriela Martinez,66.0,USA,False
2102,Rachel Mendez,46.0,FRANCE,True
4272,Mary Smith,32.0,UK,False
4938,Pamela Roman,41.0,NETHERLANDS,True
4123,Shawn Avila,18.0,ITALY,False
2002,Brett Thomas,47.0,FRANCE,False
4018,Maxwell Arroyo,47.0,SPAIN,False
3643,Amanda Lawrence,21.0,GERMANY,True
3857,Willie Thomas,53.0,ITALY,True
3639,Daniel Hall,29.0,NETHERLANDS,False
3566,Amy Lopez,48.0,NETHERLANDS,False
2343,Michelle Elliott,56.0,USA,True
2117,Benjamin Johnson,63.0,UK,False
4843,Joshua Anderson,77.0,FRANCE,False
2363,Scott Meza,33.0,NETHERLANDS,True
404,Carrie Maxwell,71.0,UK,True
1876,John Walker,,ITALY,False
3490,Alicia Le,54.0,UK,False
2679,Shawn Mcgee,66.0,UK,True
3520,Amanda Davis,43.0,NETHERLANDS,True
3606,Robert Burns,26.0,ITALY,False
4866,Ashley Robertson,24.0,USA,False
2641,Kelsey Garcia,34.0,CANADA,True
535,Angela Elliott,76.0,SPAIN,True
4327,Stephen Roth,79.0,FRANCE,False
3413,Kelly Liu,29.0,FRANCE,True
591,Ryan Landry,83.0,FRANCE,True
980,Stephanie Salazar,25.0,USA,True
3528,Justin Fuller,37.0,CANADA,True
2704,Joshua Alvarado,85.0,GERMANY,False
3616,Linda Martinez,68.0,GERMANY,False
3690,Joshua Becker,,SPAIN,True
1582,Kara Thompson,33.0,ITALY,False
1533,Deanna Hess MD,62.0,NETHERLANDS,False
4075,Rebecca Houston,38.0,FRANCE,True
11,Mark Mcclure,53.0,GERMANY,False
2600,Robert Gordon,23.0,USA,False
1207,Kelly Cole,31.0,UK,True
1921,Christopher Clayton,68.0,FRANCE,False
769,Wesley Cuevas,21.0,NETHERLANDS,False
368,Cheryl Cooke,23.0,SPAIN,True
3869,Joshua Scott,78.0,CANADA,False
4234,Joann Taylor,44.0,SPAIN,False
512,Jennifer Monroe,33.0,CANADA,True
106,Erin Edwards,48.0,SPAIN,True
2810,John Harrington,67.0,NETHERLANDS,False
57,Sarah Martin,73.0,NETHERLANDS,True
4679,Nicholas Cunningham,24.0,FRANCE,False
4320,Marcus Rich,83.0,CANADA,False
3563,Jasmine Garrett,33.0,GERMANY,False
56,Zachary Huff,32.0,UK,True
2012,Troy Ali,39.0,USA,True
3951,Eduardo Scott,49.0,UK,False
5087,Lisa Caldwell,26.0,UK,True
1765,Daniel Flynn,76.0,UK,True
1312,Christina Gilbert,61.0,NETHERLANDS,False
1956,Jay Wagner,63.0,FRANCE,True
1860,Brad Rivas,43.0,NETHERLANDS,False
1071,Daniel Davenport,41.0,USA,False
673,James Long,37.0,FRANCE,True
3368,Lori Strickland,23.0,ITALY,False
3245,Raymond Burgess,21.0,USA,False
573,Larry Williams,52.0,UK,False
423,Heidi Herring,37.0,SPAIN,False
2057,Brendan Griffin,35.0,CANADA,False
377,Holly Valentine,29.0,SPAIN,True
3322,Barbara Marquez,81.0,SPAIN,True
3979,Todd Ortega,59.0,CANADA,False
3634,Antonio Butler,66.0,USA,True
5156,Jessica Carson,73.0,SPAIN,True
4578,Shannon Austin,34.0,FRANCE,True
2054,David Rodriguez,65.0,USA,False
3882,Charles Walker,81.0,NETHERLANDS,True
4478,Lori Johnson,,FRANCE,True
1561,Riley Bryant,28.0,USA,False
2830,Thomas Skinner,40.0,FRANCE,False
1250,Bryan Mccormick,,FRANCE,True
4158,Angela Munoz,73.0,CANADA,True
4524,Johnny Arnold,18.0,FRANCE,False
2246,Steven Ortiz,22.0,USA,False
188,Scott Branch,50.0,UK,False
1767,Christina Morales,71.0,CANADA,False
3636,Christopher Farmer,30.0,GERMANY,False
1297,Morgan Cummings,18.0,ITALY,True
1820,Justin Salazar,23.0,UK,False
2164,Patrick Foley,62.0,GERMANY,True
1984,Mary Hernandez,76.0,FRANCE,False
2128,Jessica Mcmahon,79.0,UK,False
5106,Marcus Mckee MD,43.0,USA,True
3341,Ruben Jones,,USA,True
1673,Elizabeth Hansen,51.0,FRANCE,True
1070,Taylor York,35.0,FRANCE,True
4848,Tony Johnson,30.0,UK,True
4041,Erika Hodge,78.0,FRANCE,True
3625,Alan Williams,20.0,USA,False
2798,Dwayne Ferguson,69.0,SPAIN,True
1500,Lori Mitchell,61.0,USA,False
768,Elizabeth Dean,83.0,NETHERLANDS,True
607,Stephanie Ellison,23.0,UK,True
326,Daniel Joyce,34.0,UK,True
858,James Lopez,31.0,GERMANY,False
3149,Lisa Taylor,31.0,SPAIN,True
4973,Kathleen Taylor,71.0,ITALY,False
1618,Ashley Diaz,84.0,FRANCE,True
4066,Joseph Cohen,83.0,FRANCE,False
301,Michelle Lewis,51.0,UK,False
1485,Darius Coleman,48.0,UK,False
889,Jonathon Taylor,36.0,GERMANY,False
2476,Joseph Greene,84.0,FRANCE,True
1549,James Rodriguez,42.0,CANADA,True
2408,Luis Davis,85.0,ITALY,True
19,Amy Underwood,23.0,USA,False
1688,Michael Cox,70.0,FRANCE,False
4584,Jessica Sanchez,66.0,ITALY,False
5063,Anthony David,31.0,SPAIN,True
394,Brian Stein,54.0,CANADA,True
2905,Christopher Thomas,47.0,FRANCE,False
2979,Cynthia Murray,63.0,UK,True
2151,Katherine Ford,37.0,USA,True
3207,Marvin Chapman,43.0,UK,False
4080,Nancy Taylor,72.0,NETHERLANDS,False
4430,Laura Nguyen,,CANADA,False
3589,Alan Kennedy,45.0,CANADA,True
4677,Holly Hoffman,71.0,NETHERLANDS,True
2098,Pamela Matthews,76.0,UK,False
743,Angela Herrera,83.0,NETHERLANDS,False
4144,Christina Watkins,75.0,ITALY,True
2036,Michael Obrien Jr.,66.0,USA,False
5037,Joshua Watson,81.0,CANADA,False
3601,Melissa Kent,71.0,GERMANY,False
3221,Matthew Nguyen,83.0,USA,False
5040,Eric Carter,18.0,GERMANY,False
2895,Wendy Williams,42.0,GERMANY,False
2256,Vanessa Marks,43.0,SPAIN,False
4943,Katherine Leon,51.0,GERMANY,False
2402,Danielle Wang,75.0,UK,False
1133,Adam Pena,52.0,ITALY,False
2983,Sergio Wilson,37.0,FRANCE,True
1409,Curtis Campbell,31.0,UK,False
4399,Stephen Baker,62.0,CANADA,True
4333,Yolanda Horton,25.0,SPAIN,True
3465,Kenneth Shields,43.0,CANADA,True
2069,Heather Olson,67.0,SPAIN,False
1460,Ms. Gloria Benson,81.0,SPAIN,False
214,Derek Anderson,71.0,UK,False
1628,Vanessa Ware,53.0,ITALY,False
1091,Donna Marshall,,SPAIN,False
691,Danielle Golden,24.0,NETHERLANDS,False
1284,Kathy Sandoval,18.0,CANADA,False
3162,Jennifer Meyer,80.0,GERMANY,False
5079,Amy Moore,76.0,GERMANY,True
4096,Chase Gomez,82.0,CANADA,True
439,Dr. Kelly Hammond DVM,30.0,FRANCE,True
166,Frederick Freeman MD,70.0,NETHERLANDS,True
755,Austin Joseph,28.0,UK,True
1730,John Morrison,78.0,NETHERLANDS,False
2427,Stephanie West,63.0,FRANCE,False
3781,Kimberly Thomas,78.0,NETHERLANDS,False
3558,Kevin Sheppard,48.0,CANADA,False
2376,Jon Jackson,78.0,CANADA,True
4751,David Tapia,44.0,NETHERLANDS,True
4519,Steven Hernandez,37.0,CANADA,False
378,Douglas Reyes,62.0,NETHERLANDS,True
1568,Carol Wood,41.0,USA,False
4797,Kimberly Mcintyre,81.0,SPAIN,False
2278,Danny Johnston,31.0,CANADA,False
131,Brenda Hall,76.0,SPAIN,True
4684,Robert Patterson,78.0,USA,False
2074,Adam Willis,84.0,SPAIN,False
1286,Jennifer Schultz,26.0,USA,True
2379,Aaron Welch,82.0,ITALY,True
1732,Jonathan Fuller,56.0,USA,False
1655,Elizabeth Morales,,USA,False
3549,Robert Nash,43.0,FRANCE,True
2431,Rebecca Benson,67.0,CANADA,True
3258,Nancy Santos,58.0,CANADA,False
4544,Robert Harris,,USA,True
1143,Amy Price,49.0,NETHERLANDS,True
2948,Tiffany Smith,53.0,SPAIN,True
4175,Patricia King,81.0,NETHERLANDS,False
2005,Paul Cruz Jr.,79.0,USA,False
3088,Dustin Hughes,44.0,FRANCE,False
3234,Wesley Williams,52.0,CANADA,False
2823,Karen Martinez,45.0,SPAIN,False
3040,Angelica Conrad,46.0,USA,False
3319,Brent Chase,33.0,SPAIN,True
4739,Jeffrey Lee,73.0,FRANCE,True
2293,Becky Shea DDS,51.0,FRANCE,True
2953,Erin Lewis,75.0,CANADA,True
4443,Antonio George Jr.,82.0,UK,False
534,Rachel Fox,23.0,GERMANY,True
2223,Martin Chapman MD,66.0,ITALY,True
712,Amber Sims,50.0,ITALY,False
3603,Glen Leon,45.0,FRANCE,True
233,Jessica Fox,52.0,UK,False
1920,Yvonne Howard,74.0,USA,False
1960,Virginia Cunningham,43.0,SPAIN,True
551,Veronica Ford,71.0,GERMANY,False
4897,Jason Wilson,57.0,NETHERLANDS,False
2106,Kevin Little,54.0,FRANCE,True
421,Andre Allison,58.0,ITALY,False
330,Justin Barnett,19.0,NETHERLANDS,False
3662,Andre Williams,82.0,ITALY,True
2889,Justin Conrad,78.0,NETHERLANDS,True
1282,Laura Craig,65.0,ITALY,False
49,Richard Aguirre,32.0,ITALY,False
161,Tracie Nelson,63.0,FRANCE,True
3512,Sheila Jenkins,23.0,GERMANY,False
4715,Terri May,73.0,SPAIN,False
4435,Linda Anderson,81.0,CANADA,True
1873,James Adams,23.0,ITALY,False
521,Casey Chase,36.0,USA,True
2107,Amanda Robinson,69.0,GERMANY,True
3947,Tammy Price,32.0,CANADA,True
3782,Caleb Bennett,60.0,ITALY,True
2997,Adrian Lee,18.0,UK,False
4197,Emily Montgomery,24.0,ITALY,False
4065,Caitlin Gray,50.0,GERMANY,False
456,Jason Marshall,74.0,NETHERLANDS,False
4833,Christina Smith,58.0,USA,True
1882,Jeffery Davis,46.0,FRANCE,False
1881,Kristen Lowery,29.0,SPAIN,True
2456,Christopher Thompson,47.0,GERMANY,False
862,Kristen Randall,69.0,ITALY,True
3068,Tiffany Morales,36.0,USA,False
3362,Janet Guzman,37.0,SPAIN,True
869,Michael Harris,,USA,False
2388,Jeffrey White,72.0,UK,False
2047,Amanda Griffith,64.0,ITALY,False
2244,Joanne Olsen,57.0,SPAIN,True
4908,Amber Crawford,68.0,FRANCE,True
2461,Ronald Michael,67.0,USA,True
4867,Tina Ferguson,27.0,NETHERLANDS,False
940,Jessica Mcdaniel,85.0,CANADA,True
2781,Angel Hines,26.0,NETHERLANDS,False
2086,Brian Roberts,62.0,NETHERLANDS,True
3894,Alejandra Fernandez,75.0,FRANCE,True
3023,Denise Brown,71.0,FRANCE,False
922,Jennifer Eaton,,ITALY,True
1800,Robert Martinez,18.0,UK,False
4753,Mrs. Erin Phillips,73.0,USA,False
4148,Kathy Chang,31.0,UK,False
554,Ashley Pacheco,65.0,NETHERLANDS,False
1617,Kayla Kent,70.0,CANADA,True
2434,Jeanette Lawson,68.0,GERMANY,False
3384,Kimberly Sanders,59.0,ITALY,False
746,Pamela Santos,54.0,SPAIN,False
1032,Jeffrey Hawkins,36.0,USA,True
4978,John Webb,54.0,CANADA,False
4650,Kathryn Myers,46.0,ITALY,True
3257,Sabrina Owens,48.0,NETHERLANDS,True
4917,Joseph Riggs,85.0,USA,False
4994,Eric Everett,82.0,FRANCE,True
3886,Marcus Fry,59.0,SPAIN,False
699,Miss Anna Estes,62.0,ITALY,False
4413,Logan Gonzalez,64.0,FRANCE,True
4402,Miranda Johns,23.0,UK,False
3432,James Thompson,32.0,SPAIN,False
2603,Alexander Smith,44.0,ITALY,True
5023,Samuel Bailey,83.0,GERMANY,True
1291,Elizabeth Evans MD,34.0,ITALY,False
3587,Jacob Hamilton,80.0,USA,False
4976,Joseph Holland,,FRANCE,True
5017,Larry Woods,72.0,GERMANY,False
2908,Christopher Roberts,77.0,NETHERLANDS,True
947,Martha Smith,55.0,NETHERLANDS,False
362,Matthew Bates,39.0,USA,False
4877,Sarah Rice,79.0,CANADA,True
375,Paul Cole,53.0,SPAIN,False
4949,Christian Castro,20.0,ITALY,True
1967,Daniel Miller,46.0,USA,False
5010,Rachel Conner,28.0,NETHERLANDS,True
2559,Shane Hayes,82.0,SPAIN,False
2795,David Guzman,68.0,GERMANY,False
2156,Catherine Carroll,50.0,ITALY,False
1183,Erika Salazar,49.0,CANADA,True
3831,Adam Foley,40.0,SPAIN,True
3679,Jerome Smith,61.0,SPAIN,True
3219,Christine Powers,43.0,ITALY,False
5186,Chad Hensley,84.0,GERMANY,True
4,Lance Hoffman,31.0,UK,True
4615,Victoria Mitchell,36.0,FRANCE,True
4124,Nicholas Rice,69.0,FRANCE,False
1742,Elizabeth Mccarthy,23.0,SPAIN,True
2234,Theodore Liu,59.0,NETHERLANDS,True
1938,Thomas Villanueva,55.0,GERMANY,True
4707,Trevor Stevens,70.0,SPAIN,True
3095,Patrick Wilson,78.0,USA,False
2120,Brenda Wyatt,18.0,FRANCE,True
4280,Amanda Rivera,31.0,SPAIN,False
1461,Angela Galvan,66.0,NETHERLANDS,False
3669,Thomas Garner,25.0,FRANCE,False
1375,Michelle Harris,83.0,SPAIN,False
3619,Elizabeth Harris,39.0,UK,False
73,Benjamin Sanchez,85.0,FRANCE,True
785,Hunter Townsend,51.0,CANADA,True
1507,Samantha Monroe,61.0,ITALY,False
1287,Lisa Hart,45.0,NETHERLANDS,True
255,Tanner Mitchell DDS,28.0,FRANCE,True
3480,Oscar Ramos,73.0,USA,True
3206,Shannon Rodriguez,64.0,NETHERLANDS,True
4608,Dennis Palmer,82.0,NETHERLANDS,False
4982,Jennifer Young,38.0,USA,True
1597,Christopher Norton,30.0,NETHERLANDS,False
3174,Michael Rivera,32.0,FRANCE,True
2202,Crystal Quinn,52.0,NETHERLANDS,True
2865,Sandra Becker,64.0,USA,False
169,Katherine Chang,52.0,SPAIN,True
1644,Candace Wilson,34.0,NETHERLANDS,True
4932,Lisa Smith,54.0,FRANCE,True
1023,Cynthia Mueller,40.0,UK,True
1585,Brian Williams,34.0,NETHERLANDS,True
4295,Erica Ray,49.0,SPAIN,True
4658,Karen Hughes,60.0,FRANCE,True
564,Lori Simmons,63.0,FRANCE,False
5020,Christopher Coffey,21.0,CANADA,False
3324,Sean Wagner,44.0,NETHERLANDS,True
2612,Douglas Kline,58.0,GERMANY,False
5025,Bonnie Strickland,24.0,ITALY,False
2661,Travis Jones,45.0,USA,False
842,John Shields,30.0,GERMANY,True
4835,Anthony Giles,81.0,ITALY,False
3809,Richard Clark,66.0,FRANCE,True
491,Matthew Fox,78.0,CANADA,False
3031,Lucas Smith,29.0,USA,False
3016,Savannah Townsend,36.0,SPAIN,True
2922,Michael Mcclain,63.0,NETHERLANDS,True
2910,Larry Rodriguez,49.0,NETHERLANDS,False
815,Sarah Thompson,84.0,GERMANY,False
5184,Gabriel Guzman,53.0,CANADA,True
635,Adam Foster,56.0,FRANCE,True
2468,Roger Garcia,44.0,FRANCE,True
631,Caroline Adams,75.0,SPAIN,True
2332,Tracy Stone,38.0,GERMANY,False
653,Kristine Newman,64.0,SPAIN,False
424,Meghan Rush,22.0,SPAIN,False
1190,Brittany Shaffer,75.0,GERMANY,False
1812,April Gonzalez,39.0,FRANCE,False
3971,Andrew Chavez,29.0,FRANCE,False
2552,Katelyn Park DDS,44.0,USA,True
3359,Connie Hamilton,58.0,ITALY,False
3860,Hannah Nguyen,,SPAIN,False
2648,Laura Smith,67.0,CANADA,False
4884,Wendy Nelson,19.0,GERMANY,True
3183,Whitney Sullivan,62.0,CANADA,True
3866,Luis Hill,56.0,NETHERLANDS,False
1521,Emily Smith MD,48.0,FRANCE,True
634,Linda Gonzalez,78.0,ITALY,True
2996,Gregory Hansen,58.0,SPAIN,True
2381,Stephanie Walls,79.0,CANADA,True
3244,Michelle Edwards,52.0,ITALY,True
4164,George Jones,65.0,SPAIN,False
4557,Juan Davis,31.0,USA,False
3411,Terri Andersen,65.0,SPAIN,True
802,Amanda Harvey,57.0,UK,False
1710,Kendra Baldwin,,UK,True
5187,Mark Thomas,57.0,USA,False
522,Jeffrey Murphy,50.0,SPAIN,False
2331,William Barrett,82.0,USA,False
181,Ashley Smith,32.0,USA,True
4429,Lori Taylor,79.0,ITALY,False
668,Sonya Cole,20.0,NETHERLANDS,True
4305,Charlene Wright,48.0,ITALY,False
1336,Cynthia Good,,USA,False
1342,Jessica Edwards,34.0,UK,False
4774,Diane Jones,27.0,FRANCE,True
1711,Paul Smith,23.0,GERMANY,True
461,Luis Wright,31.0,USA,True
381,Timothy Dawson,60.0,UK,True
1978,Jennifer Zuniga,80.0,FRANCE,False
2681,Jodi Baker,78.0,GERMANY,False
2366,Dustin Noble,85.0,ITALY,True
1279,Neil Schmidt,75.0,CANADA,False
2575,Jacqueline Cox,21.0,CANADA,True
1445,Emily Roth,49.0,GERMANY,True
1246,Nicholas Garner,71.0,USA,False
1318,Thomas Hall,65.0,FRANCE,False
468,Brian Anderson,63.0,FRANCE,False
1010,Shannon Joseph,26.0,UK,True
3360,Richard Erickson,37.0,GERMANY,False
2318,Kevin Archer,65.0,NETHERLANDS,True
5112,Tammy Hernandez,70.0,USA,False
756,Kathleen Dixon,28.0,GERMANY,False
3076,Michael Singleton,71.0,UK,True
2220,Thomas Smith,70.0,GERMANY,False
3036,Derek Thompson,66.0,SPAIN,True
1061,Elizabeth Miller,51.0,CANADA,True
463,Phillip Jimenez,55.0,GERMANY,False
4262,Kimberly Mcdowell,50.0,UK,False
3152,Melinda Crane,35.0,CANADA,False
2447,Wesley Medina,41.0,SPAIN,False
4530,Sandy Bennett,36.0,GERMANY,False
3920,Shari Cole,85.0,ITALY,True
3406,Amy Forbes,83.0,GERMANY,False
5038,Steve Lee,46.0,NETHERLANDS,False
3094,Jennifer Wise,22.0,FRANCE,True
4516,Jamie Duran,37.0,FRANCE,True
3766,Kristin Fleming,,NETHERLANDS,False
3204,Bradley Gonzalez,82.0,UK,True
808,Erica Nelson,34.0,FRANCE,True
237,Kimberly Finley,37.0,ITALY,False
656,Lauren Johnston,24.0,UK,True
5048,Jessica Mitchell,68.0,SPAIN,False
3265,Stephanie Espinoza,25.0,SPAIN,True
2146,Daniel Reynolds,41.0,GERMANY,True
3505,Jill Price,51.0,GERMANY,False
2071,Kevin Palmer,25.0,FRANCE,False
4216,Sonya Miranda,40.0,GERMANY,False
4255,Charles Ford,35.0,USA,True
1888,Vincent Savage,48.0,FRANCE,False
1408,Gregory Shaffer,66.0,ITALY,True
4393,Julie Rose,61.0,GERMANY,False
4414,Wendy Miller,48.0,FRANCE,False
446,Blake Gonzalez,85.0,USA,False
1386,Kimberly Smith,71.0,SPAIN,False
2687,Maria Haley,20.0,ITALY,False
515,Alexandra Bradley,60.0,CANADA,False
4570,Crystal Carlson,25.0,USA,False
4593,Jeanette Garcia,,CANADA,True
3202,Julie Herrera,30.0,SPAIN,False
5056,Kenneth Rodriguez,48.0,CANADA,True
1945,Stephen Haynes,58.0,FRANCE,True
1757,Brent Freeman,30.0,USA,True
2827,Matthew Rose,20.0,USA,False
4498,Allison Mcdonald,25.0,NETHERLANDS,True
